Accession,PMID,Gene,Subtype,NumAAChanges,NumInsertions,NumDeletions,NumStopCodons,NumApobecs,NumUnusuals,NumFrameShifts
KM355044,25811757,gp41,B,39,0,0,0,0,0,0
KM355085,25811757,gp41,B,39,0,0,0,0,0,1
KM355159,25811757,gp41,B,40,0,0,0,0,0,0
KP109490,24447533,gp41,A1,69,1,0,0,0,0,1
KP109491,24447533,gp41,A1D,53,0,0,0,0,0,0
KP109492,24447533,gp41,A1D,60,1,0,0,0,0,1
KP109493,24447533,gp41,A1D,65,1,0,0,0,0,2
KP109494,24447533,gp41,C,76,1,0,0,0,1,1
KP109495,24447533,gp41,C,65,0,0,0,0,0,0
KP109496,24447533,gp41,C,72,1,0,0,0,0,1
KP109515,24447533,gp41,B,39,0,0,0,0,0,0
KP109516,24447533,gp41,C,82,1,1,0,0,0,1
KP109517,24447533,gp41,C,73,1,0,0,0,0,1
KP109518,24447533,gp41,B,42,0,0,0,0,0,1
KP109519,24447533,gp41,02_AG,73,1,0,0,0,0,1
KP171242,25430652,gp41,B,35,0,0,0,0,0,0
KP171254,25430652,gp41,B,25,0,0,0,0,0,0
KP171267,25430652,gp41,B,32,0,0,0,0,1,0
KP171279,25430652,gp41,B,35,0,2,0,0,1,0
KP171291,25430652,gp41,B,45,0,7,1,0,2,2
KP171303,25430652,gp41,B,24,0,0,0,0,0,0
KP171315,25430652,gp41,B,27,0,0,0,0,0,0
KP171327,25430652,gp41,B,31,0,0,0,0,0,0
KP171352,25430652,gp41,B,25,0,1,0,0,0,0
KP171376,25430652,gp41,B,28,0,0,0,0,0,0
KP171400,25430652,gp41,B,35,0,0,0,0,0,0
KP171424,25430652,gp41,B,26,0,0,0,0,0,0
KP171448,25430652,gp41,B,26,0,0,0,0,0,0
KP171472,25430652,gp41,B,31,1,0,0,0,0,1
KP411822,26115688,gp41,B,41,1,0,0,0,0,1
KP411824,26115688,gp41,B,77,1,1,0,0,17,1
KP411825,26115688,gp41,B,82,0,0,0,0,36,0
KP411826,26115688,gp41,01B,53,0,0,0,1,2,0
KP411827,26115688,gp41,B,101,0,3,0,1,26,0
KP411828,26115688,gp41,B,38,0,0,0,0,2,0
KP411829,26115688,gp41,B,32,0,0,0,0,0,0
KP411830,26115688,gp41,C,66,1,1,0,0,1,1
KP411831,26115688,gp41,C,73,1,0,0,0,1,1
KP411832,26115688,gp41,C,72,0,0,0,0,0,0
KP411833,26115688,gp41,C,74,0,0,0,0,0,0
KP411834,26115688,gp41,C,93,0,1,0,1,13,0
KP411835,26115688,gp41,C,120,0,1,0,0,34,1
KP411836,26115688,gp41,C,73,0,0,0,0,0,0
KP411837,26115688,gp41,C,69,0,0,0,0,3,0
KP411838,26115688,gp41,C,81,1,1,0,0,6,1
KP411839,26115688,gp41,C,99,1,0,0,1,24,1
KP411840,26115688,gp41,01_AE,90,1,0,0,0,17,1
KP411842,26115688,gp41,01_AE,77,1,1,1,1,6,3
KP411845,26115688,gp41,02_AG,101,2,0,0,0,17,2
KP718914,26599538,gp41,11_cpx,54,0,0,0,0,0,1
KP718915,26599538,gp41,G,71,1,0,0,0,0,1
KP718916,26599538,gp41,DG,48,0,0,0,0,1,0
KP718917,26599538,gp41,37_cpx,69,1,0,0,0,0,1
KP718918,26599538,gp41,A1,75,1,6,0,0,1,3
KP718919,26599538,gp41,A1K,68,1,0,0,0,0,1
KP718920,26599538,gp41,U,61,0,0,0,0,0,0
KP718921,26599538,gp41,0102A,74,1,0,0,0,2,2
KP718922,26599538,gp41,0102A,72,1,0,0,0,3,1
KP718923,26599538,gp41,G,66,1,0,0,0,1,1
KP718924,26599538,gp41,13_cpx,68,1,0,0,0,0,2
KP718925,26599538,gp41,G,60,1,0,0,0,0,1
KP718926,26599538,gp41,13_cpx,69,1,0,0,0,0,2
KP718927,26599538,gp41,A1H,68,0,0,0,0,2,0
KP718928,26599538,gp41,A1,66,1,0,0,0,0,1
KP718929,26599538,gp41,U,59,1,0,0,0,0,1
KP718930,26599538,gp41,01_AE,61,1,0,0,0,0,1
KP718931,26599538,gp41,18_cpx,66,1,0,0,0,0,1
KP718932,26599538,gp41,A1F2,67,1,0,0,0,1,1
KP718933,26599538,gp41,A1H,63,1,0,0,0,1,1
KP718934,26599538,gp41,11_cpx,70,1,0,0,0,1,3
KP718935,26599538,gp41,11_cpx,64,1,1,0,0,0,1
KP718936,26599538,gp41,11_cpx,63,1,0,0,0,0,1
KP718937,26599538,gp41,11_cpx,66,0,0,0,0,0,0
KR017771,26354000,gp41,02F2,64,0,4,0,0,0,1
KR017772,26354000,gp41,02A3,63,1,0,0,0,1,2
KR017773,26354000,gp41,02A1G,73,1,0,0,0,0,1
KR017774,26354000,gp41,36_cpx,63,1,0,0,0,1,2
KR017775,26354000,gp41,G,72,1,0,0,0,0,1
KR017776,26354000,gp41,G,57,1,0,0,0,0,1
KR017777,26354000,gp41,02A1F2,72,2,0,0,0,0,3
KR017778,26354000,gp41,11A1,67,0,0,0,0,1,0
KR017779,26354000,gp41,01A1F2,69,0,3,1,0,0,2
KR820294,26378795,gp41,C,72,1,0,0,0,0,1
KR820314,26378795,gp41,C,71,1,0,0,0,0,1
KR820324,26378795,gp41,C,71,1,0,0,0,0,1
KR820326,26378795,gp41,C,66,1,0,0,0,0,1
KR820341,26378795,gp41,C,75,1,0,0,0,0,1
KR820358,26378795,gp41,C,72,1,0,0,0,0,1
KR820367,26378795,gp41,C,77,0,0,0,0,0,0
KR820385,26378795,gp41,C,73,0,0,0,0,0,0
KR820394,26378795,gp41,C,75,1,0,0,0,0,1
KR820415,26378795,gp41,C,68,1,0,0,0,0,1
KR820422,26378795,gp41,C,72,1,0,0,0,0,1
KR820440,26378795,gp41,C,72,1,0,0,0,0,1
KR822827,26599538,gp41,A1G,61,1,0,0,0,0,1
KR822830,26599538,gp41,11_cpx,66,0,0,0,0,2,0
KR822832,26599538,gp41,A1G,62,1,0,0,0,0,1
KR822833,26599538,gp41,01A1,68,1,0,0,0,3,1
KR822835,26599538,gp41,01A1,68,1,0,0,0,1,1
KR861257,26041893,gp41,C,68,0,0,0,0,0,0
KR861259,26041893,gp41,C,71,1,0,0,0,1,1
KR861264,26041893,gp41,C,68,1,0,0,0,0,1
KR861269,26041893,gp41,C,75,0,0,0,0,0,0
KR861270,26041893,gp41,C,74,1,3,1,0,1,3
KR861271,26041893,gp41,C,76,1,0,0,0,1,1
KR861273,26041893,gp41,C,60,1,0,0,0,0,1
KR861276,26041893,gp41,C,74,1,0,0,0,0,1
KR861279,26041893,gp41,C,69,1,0,0,0,0,1
KR861280,26041893,gp41,C,77,0,0,0,0,0,0
KR861281,26041893,gp41,C,75,1,0,0,0,0,1
KR861282,26041893,gp41,C,69,1,0,0,0,0,1
KR861283,26041893,gp41,C,73,0,0,0,0,0,1
KR861304,26041893,gp41,C,68,1,0,0,0,0,1
KR861308,26041893,gp41,C,72,1,0,0,0,0,1
KR861311,26041893,gp41,C,75,1,2,0,0,1,1
KR861312,26041893,gp41,C,73,1,0,0,0,0,1
KR861313,26041893,gp41,C,68,1,0,0,0,0,1
KR861314,26041893,gp41,C,70,1,0,0,0,0,1
KR861315,26041893,gp41,C,72,1,0,0,0,1,1
KR861316,26041893,gp41,C,72,1,0,0,0,1,1
KR861317,26041893,gp41,C,70,1,0,0,0,0,1
KR861318,26041893,gp41,C,73,1,0,0,0,0,1
KR861319,26041893,gp41,C,79,1,0,0,0,0,2
KR861320,26041893,gp41,C,73,1,0,0,0,0,1
KR861321,26041893,gp41,C,67,1,0,0,0,1,1
KR861323,26041893,gp41,C,75,1,0,0,0,0,1
KR861324,26041893,gp41,C,75,0,0,0,0,0,0
KR861325,26041893,gp41,C,73,1,0,0,0,1,1
KR861326,26041893,gp41,C,70,1,0,0,0,1,2
KR861327,26041893,gp41,C,76,1,0,0,0,0,1
KR861328,26041893,gp41,C,75,1,0,0,0,0,1
KR861329,26041893,gp41,C,67,1,0,0,0,1,2
KR861330,26041893,gp41,C,75,1,1,0,0,0,1
KR861331,26041893,gp41,C,76,1,0,0,0,1,1
KR861332,26041893,gp41,C,68,1,0,0,0,0,1
KR861333,26041893,gp41,C,67,1,0,0,0,0,1
KR861334,26041893,gp41,C,72,1,0,0,0,0,1
KR861335,26041893,gp41,C,76,1,0,0,0,0,1
KR861336,26041893,gp41,C,75,1,0,0,0,1,1
KR861337,26041893,gp41,C,71,1,0,0,0,0,1
KR861338,26041893,gp41,C,80,1,0,1,1,1,2
KR861339,26041893,gp41,C,77,1,0,0,0,0,1
KR861340,26041893,gp41,C,76,1,0,0,0,1,2
KR861341,26041893,gp41,C,65,1,0,0,0,0,1
KR861343,26041893,gp41,C,76,1,0,0,0,0,1
KR861344,26041893,gp41,C,72,1,0,0,0,1,3
KR861345,26041893,gp41,C,72,1,0,0,0,0,1
KR868834,27163788,gp41,B,44,0,0,0,0,0,0
KR868847,27163788,gp41,B,32,0,0,0,0,0,1
KR868869,27163788,gp41,B,40,0,0,0,0,0,0
KR868894,27163788,gp41,B,44,0,0,0,0,0,1
KR868913,27163788,gp41,B,45,0,1,0,0,0,0
KT124747,27163788,gp41,B,42,0,0,0,0,0,0
KT124748,27163788,gp41,B,33,0,0,0,0,0,1
KT124749,27163788,gp41,B,37,0,0,0,0,0,0
KT124750,27163788,gp41,B,37,0,0,0,0,0,0
KT124751,27163788,gp41,B,32,0,0,0,0,0,0
KT124752,27163788,gp41,B,39,0,0,0,0,0,0
KT124753,27163788,gp41,B,47,0,0,0,0,0,1
KT124754,27163788,gp41,B,35,0,0,0,0,0,0
KT124755,27163788,gp41,B,35,0,0,0,0,0,0
KT124756,27163788,gp41,B,34,0,0,0,0,0,0
KT124757,27163788,gp41,B,49,0,7,0,0,0,0
KT124758,27163788,gp41,B,40,0,0,0,0,1,0
KT124759,27163788,gp41,B,47,1,0,0,0,2,1
KT124760,27163788,gp41,B,46,0,0,0,0,0,0
KT124761,27163788,gp41,B,46,1,0,0,0,0,1
KT124762,27163788,gp41,B,42,0,0,0,0,0,1
KT124763,27163788,gp41,B,40,0,0,0,0,0,0
KT124764,27163788,gp41,B,44,0,0,0,0,0,0
KT124765,27163788,gp41,B,44,0,2,0,0,0,0
KT124766,27163788,gp41,B,40,0,0,0,0,1,1
KT124767,27163788,gp41,B,37,0,0,0,0,0,0
KT124768,27163788,gp41,B,61,0,8,2,1,2,2
KT124769,27163788,gp41,B,34,0,0,0,0,0,0
KT124770,27163788,gp41,B,40,0,0,0,0,0,0
KT124771,27163788,gp41,B,47,1,0,0,0,2,1
KT124772,27163788,gp41,B,37,0,0,0,0,0,0
KT124773,27163788,gp41,B,50,0,0,0,0,3,0
KT124774,27163788,gp41,B,44,0,0,0,0,0,1
KT124775,27163788,gp41,B,38,0,0,0,0,0,1
KT124776,27163788,gp41,B,27,0,0,0,0,0,0
KT124777,27163788,gp41,B,29,0,0,0,0,0,0
KT124778,27163788,gp41,B,32,0,0,0,0,0,0
KT124779,27163788,gp41,B,40,0,0,0,0,0,0
KT124782,27163788,gp41,B,43,0,0,0,0,0,0
KT124783,27163788,gp41,B,41,0,0,0,0,0,0
KT124784,27163788,gp41,B,32,0,0,0,0,0,0
KT124785,27163788,gp41,B,32,0,0,0,0,0,0
KT124786,27163788,gp41,C,76,1,1,0,0,0,1
KT124787,27163788,gp41,B,33,0,0,0,0,0,1
KT124788,27163788,gp41,B,42,0,0,0,0,0,0
KT124790,27163788,gp41,B,37,0,0,0,0,0,0
KT124791,27163788,gp41,B,31,0,0,0,0,0,0
KT124792,27163788,gp41,02_AG,81,1,0,0,0,0,1
KT124794,27163788,gp41,B,46,0,0,0,0,0,1
KT124795,27163788,gp41,B,34,0,0,0,0,0,1
KT124796,27163788,gp41,B,42,0,0,0,0,0,0
KT124797,27163788,gp41,B,43,0,0,0,0,0,0
KT124798,27163788,gp41,B,37,0,0,0,0,1,0
KT124799,27163788,gp41,B,39,0,0,0,0,0,0
KT124801,27163788,gp41,B,39,0,0,0,0,0,0
KT124802,27163788,gp41,B,46,0,0,0,0,1,0
KT124803,27163788,gp41,B,39,1,0,0,0,0,1
KT124804,27163788,gp41,B,49,0,0,0,0,0,1
KT124805,27163788,gp41,B,44,0,0,0,0,1,0
KT124806,27163788,gp41,B,46,0,0,0,0,1,0
KT124807,27163788,gp41,B,35,0,0,0,0,1,1
KT124808,27163788,gp41,B,45,0,0,0,0,2,0
KT124809,27163788,gp41,B,31,0,0,0,0,0,0
KT124810,27163788,gp41,B,30,0,0,0,0,1,1
KT124811,27163788,gp41,B,51,0,0,0,0,1,1
KT124812,27163788,gp41,B,40,0,0,0,0,0,0
KT124813,27163788,gp41,B,47,0,0,0,0,0,0
KT124814,27163788,gp41,B,49,0,0,0,1,0,0
KT183056,27756485,gp41,C,70,1,0,0,0,0,1
KT183068,27756485,gp41,C,75,1,0,0,0,0,1
KT183073,27756485,gp41,BC,63,1,0,1,0,2,3
KT183084,27756485,gp41,C,74,1,0,0,0,0,1
KT183114,27756485,gp41,C,75,1,1,0,0,0,2
KT183135,27756485,gp41,C,63,1,0,0,0,0,2
KT183150,27756485,gp41,C,76,1,0,0,0,0,2
KT183250,27756485,gp41,C,69,1,0,0,0,0,1
KT183252,27756485,gp41,C,68,0,0,0,0,0,1
KT183271,27756485,gp41,C,75,1,0,0,0,0,1
KT183301,27756485,gp41,C,74,1,0,0,0,0,1
KT200348,26375597,gp41,B,55,0,0,0,0,1,0
KT200349,26375597,gp41,B,25,0,0,0,0,0,0
KT200350,26375597,gp41,B,48,0,0,0,0,0,1
KT200351,26375597,gp41,B,38,0,0,0,0,0,0
KT200352,26375597,gp41,B,40,0,0,0,0,0,0
KT200353,26375597,gp41,B,37,0,0,0,0,0,0
KT200354,26375597,gp41,B,49,1,0,0,0,0,2
KT200355,26375597,gp41,B,35,0,0,0,0,0,0
KT200356,26375597,gp41,B,38,1,0,1,0,2,1
KT200357,26375597,gp41,B,45,0,0,0,0,0,0
KT427677,27031505,gp41,C,72,2,0,0,0,0,3
KT427752,27031505,gp41,C,63,1,1,0,0,0,1
KT427814,27031505,gp41,F1,82,0,3,0,1,0,3
KT427817,27031505,gp41,C,69,1,0,0,0,1,1
KU168256,26699702,gp41,A1,69,1,0,0,0,0,1
KU168257,26699702,gp41,B,36,0,0,0,0,0,1
KU168258,26699702,gp41,B,50,0,0,0,0,2,1
KU168259,26699702,gp41,B,49,0,0,0,0,0,1
KU168260,26699702,gp41,B,40,0,0,0,0,1,1
KU168261,26699702,gp41,B,32,0,0,0,0,0,0
KU168262,26699702,gp41,C,65,2,0,0,0,1,2
KU168263,26699702,gp41,C,70,1,1,1,0,2,2
KU168264,26699702,gp41,01_AE,67,1,0,0,0,0,1
KU168266,26699702,gp41,02_AG,67,1,0,0,0,0,1
KU168268,26699702,gp41,0206,71,0,0,0,0,0,0
KU168269,26699702,gp41,06_cpx,72,0,3,0,0,2,2
KU168270,26699702,gp41,11_cpx,61,0,0,0,0,1,0
KU168271,26699702,gp41,D,47,0,0,0,0,1,0
KU168272,26699702,gp41,D,55,0,0,0,0,0,1
KU168273,26699702,gp41,H,54,0,0,0,0,0,0
KU168274,26699702,gp41,F1,66,0,3,0,0,0,3
KU168275,26699702,gp41,F1,63,0,3,0,0,0,3
KU168276,26699702,gp41,F1,67,0,3,0,0,1,3
KU168277,26699702,gp41,G,57,1,0,0,0,0,1
KU168278,26699702,gp41,G,66,1,1,0,0,0,1
KU168279,26699702,gp41,H,58,0,0,0,0,2,0
KU168280,26699702,gp41,J,71,0,1,0,0,1,0
KU168282,26699702,gp41,O,166,0,1,0,0,12,1
KU168283,26699702,gp41,O,156,0,0,0,0,3,2
KU168285,26699702,gp41,O,156,0,1,1,1,14,1
KU168290,26699702,gp41,O,159,1,0,0,0,8,2
KU168292,26699702,gp41,O,157,2,0,1,0,9,3
KU168294,26699702,gp41,O,160,0,2,0,1,6,2
KU168295,26699702,gp41,O,158,1,0,2,1,9,3
KU168296,26699702,gp41,O,160,0,2,0,0,3,1
KU168297,26699702,gp41,O,164,0,0,0,0,5,3
KU168299,26699702,gp41,0206,66,0,0,0,0,0,0
KU168300,26699702,gp41,G,65,1,0,0,0,0,1
KU168301,26699702,gp41,0206,76,0,0,0,0,1,1
KU168302,26699702,gp41,G,68,1,0,0,0,1,1
KU168303,26699702,gp41,02D,42,0,0,0,0,0,0
KU168304,26699702,gp41,02A1,76,1,6,0,0,1,3
KU168305,26699702,gp41,A1,71,1,0,0,0,0,1
KU168306,26699702,gp41,A1G,67,1,0,0,0,0,1
KU168308,26699702,gp41,C,73,1,0,0,0,1,1
KU749399,24447533,gp41,A6,67,1,0,0,0,1,2
KU749400,24447533,gp41,A6,71,1,0,0,0,0,1
KU749401,24447533,gp41,A6,69,1,0,0,0,1,1
KU749403,24447533,gp41,A6,70,1,0,0,0,0,1
KU749404,24447533,gp41,A6,62,1,0,0,0,1,1
KU749405,24447533,gp41,A6,71,1,0,0,0,0,3
KU749406,24447533,gp41,A6,63,1,0,0,0,3,2
KU749423,24447533,gp41,A1,66,0,0,0,0,0,0
KU749424,24447533,gp41,A1,60,1,0,0,0,0,1
KU749425,24447533,gp41,C,69,1,0,0,0,1,1
KU749426,24447533,gp41,C,64,0,0,0,0,0,0
KU749428,24447533,gp41,A1C,66,0,0,0,0,1,0
KU749429,24447533,gp41,A1A2C,73,1,0,0,0,1,1
KU749430,24447533,gp41,A1CD,75,1,0,0,0,1,1
KU749431,24447533,gp41,A1C,71,1,0,0,0,0,1
KU820822,27574950,gp41,01C,72,1,0,0,0,1,1
KU820823,27574950,gp41,83_cpx,71,1,0,0,0,0,2
KU820824,27574950,gp41,83_cpx,67,1,0,0,0,0,1
KU820825,27574950,gp41,82_cpx,53,0,0,0,0,2,0
KU820826,27574950,gp41,83_cpx,69,1,0,0,0,0,1
KU820827,27574950,gp41,01BC,70,1,0,0,0,0,1
KU820828,27574950,gp41,83_cpx,71,1,0,0,0,0,1
KU820829,27574950,gp41,83_cpx,67,1,0,0,0,0,1
KU820830,27574950,gp41,01BC,63,1,0,0,1,0,1
KU820831,27574950,gp41,82_cpx,61,0,0,0,0,0,0
KU820832,27574950,gp41,07_BC,73,1,0,0,0,3,2
KU820833,27574950,gp41,83_cpx,66,1,0,0,0,0,1
KU820834,27574950,gp41,83_cpx,69,1,0,0,0,0,1
KU820835,27574950,gp41,01B,73,1,0,0,0,1,1
KU820836,27574950,gp41,82_cpx,52,0,0,0,0,0,0
KU820837,27574950,gp41,82_cpx,53,0,0,0,0,0,0
KU820838,27574950,gp41,01BC,71,1,0,0,0,0,1
KU820839,27574950,gp41,83_cpx,67,1,0,0,0,0,1
KU820841,27574950,gp41,01BC,70,1,0,0,0,0,1
KU820842,27574950,gp41,83_cpx,67,1,0,0,0,1,1
KU820843,27574950,gp41,83_cpx,69,1,0,0,0,0,1
KU820844,27574950,gp41,82_cpx,52,0,0,0,0,0,0
KU820845,27574950,gp41,82_cpx,59,0,0,1,0,0,2
KU820846,27574950,gp41,08_BC,80,0,1,0,0,1,0
KU820847,27574950,gp41,83_cpx,68,1,0,0,0,0,1
KU820848,27574950,gp41,01BC,64,1,0,0,0,1,1
KU820849,27574950,gp41,01_AE,72,1,0,0,0,1,1
KU820850,27574950,gp41,BC,63,0,0,0,0,0,0
KU820851,27574950,gp41,BC,77,0,0,0,0,2,0
KU820852,27574950,gp41,BC,75,1,2,0,0,0,1
KU921705,28068781,gp41,A1D,63,1,0,0,0,0,2
KU921708,28068781,gp41,A1,70,1,0,0,0,0,1
KU921712,28068781,gp41,A1,67,1,0,0,0,0,1
KU921715,28068781,gp41,A1CD,57,0,4,0,0,0,1
KU921719,28068781,gp41,A1D,49,0,0,0,0,2,0
KU921722,28068781,gp41,C,68,1,0,0,0,0,1
KU921726,28068781,gp41,A1,65,1,0,0,0,0,1
KU921730,28068781,gp41,A1CD,62,0,0,0,0,0,1
KU921732,28068781,gp41,A1,74,1,0,0,0,0,2
KU921734,28068781,gp41,A1,64,1,0,1,0,1,3
KU921738,28068781,gp41,A1,66,1,0,0,0,0,1
KU921740,28068781,gp41,CD,55,0,0,0,0,0,1
KU921743,28068781,gp41,C,72,1,0,0,0,0,1
KU921745,28068781,gp41,A1,73,1,0,0,0,0,1
KU921749,28068781,gp41,A1D,66,1,0,0,0,0,1
KU921752,28068781,gp41,A1,74,1,0,0,0,0,1
KU921755,28068781,gp41,A1,72,1,0,0,0,0,2
KU921759,28068781,gp41,A1,74,1,0,0,0,0,1
KU921765,28068781,gp41,A1CD,52,0,0,0,0,0,0
KU921767,28068781,gp41,D,50,0,0,0,0,0,1
KU921768,28068781,gp41,A1A2,73,1,0,0,0,2,1
KU921772,28068781,gp41,A1,74,1,0,0,0,0,1
KU921776,28068781,gp41,A1,73,1,0,0,0,0,2
KU921779,28068781,gp41,A1,68,1,0,0,0,0,1
KU921781,28068781,gp41,A1,72,1,0,0,0,0,1
KU921785,28068781,gp41,A1,72,1,0,0,0,1,1
KU921788,28068781,gp41,A1,70,1,0,0,0,0,1
KU921789,28068781,gp41,C,75,0,0,0,0,0,0
KU921793,28068781,gp41,A1C,63,1,0,0,0,0,1
KU921796,28068781,gp41,A1C,69,1,0,0,0,0,1
KU921798,28068781,gp41,A1D,60,0,1,0,0,1,2
KU921799,28068781,gp41,A1D,62,0,0,0,0,1,0
KU921802,28068781,gp41,A1C,63,1,0,0,0,1,1
KU921804,28068781,gp41,A1,72,1,3,2,0,2,3
KU921805,28068781,gp41,A1D,60,0,0,0,0,0,0
KU921807,28068781,gp41,C,78,0,0,0,0,1,1
KU921810,28068781,gp41,D,48,0,0,0,0,0,0
KU921814,28068781,gp41,D,54,0,0,0,0,1,1
KU921817,28068781,gp41,C,70,1,0,0,0,0,1
KU921823,28068781,gp41,A1D,59,0,0,0,0,1,0
KU921827,28068781,gp41,C,77,1,0,0,0,0,1
KU921831,28068781,gp41,A1,73,0,3,0,0,1,3
KU921835,28068781,gp41,A1,59,1,0,0,0,0,1
KU921838,28068781,gp41,A1C,80,1,0,0,0,0,2
KU921841,28068781,gp41,A1,67,1,0,0,0,0,1
KU921852,28068781,gp41,A1,64,1,0,0,0,0,1
KU992928,27169981,gp41,85_BC,75,1,0,0,0,0,1
KU992929,27169981,gp41,85_BC,71,1,0,0,0,0,2
KU992930,27169981,gp41,85_BC,71,1,0,0,0,0,1
KU992931,27169981,gp41,85_BC,73,1,0,0,0,0,1
KU992932,27169981,gp41,85_BC,70,1,0,0,0,0,1
KU992933,27169981,gp41,85_BC,73,1,0,0,0,0,1
KU992934,27169981,gp41,85_BC,74,1,0,0,0,0,1
KU992935,27169981,gp41,85_BC,73,1,0,0,0,0,1
KU992936,27169981,gp41,85_BC,71,1,0,0,0,1,1
KU992937,27169981,gp41,85_BC,71,1,0,0,0,0,1
KX232596,27973597,gp41,02A1,71,1,0,0,0,0,2
KX232597,27973597,gp41,A1,66,2,0,0,0,2,2
KX232598,27973597,gp41,02_AG,77,1,0,0,0,5,3
KX232600,27973597,gp41,A1,73,1,0,0,0,0,2
KX232601,27973597,gp41,02A1,78,1,0,0,0,2,1
KX232603,27973597,gp41,C,78,1,0,0,0,1,1
KX232604,27973597,gp41,02A1,80,1,2,0,0,1,1
KX232605,27973597,gp41,02A1,76,0,3,1,0,0,2
KX232607,27973597,gp41,A1,76,1,6,1,0,4,3
KX232609,27973597,gp41,A1,66,1,0,0,0,0,1
KX232610,27973597,gp41,A1,68,1,0,0,0,0,1
KX232611,27973597,gp41,A1,69,1,0,0,0,0,2
KX232612,27973597,gp41,02A1,64,1,0,0,0,0,1
KX232614,27973597,gp41,A1,68,1,0,0,0,0,1
KX232616,27973597,gp41,02_AG,64,1,0,0,0,0,1
KX232617,27973597,gp41,02A1,76,1,0,0,0,0,2
KX232618,27973597,gp41,A1,66,1,0,0,0,0,1
KX232619,27973597,gp41,A1,73,1,0,0,0,0,1
KX232620,27973597,gp41,A1,73,0,4,0,0,0,0
KX232621,27973597,gp41,A1,68,1,0,0,0,0,1
KX232622,27973597,gp41,02_AG,73,1,0,0,0,0,1
KX232623,27973597,gp41,02A1,71,1,0,0,0,0,1
KX232624,27973597,gp41,A1,71,1,0,0,0,0,1
KX232625,27973597,gp41,02_AG,73,1,0,0,0,1,1
KX232626,27973597,gp41,A1,75,1,0,0,0,0,1
KX232627,27973597,gp41,02A1,72,1,0,0,0,1,2
KX232628,27973597,gp41,02A1,64,1,0,0,0,0,1
KX232629,27973597,gp41,02A1,67,1,0,0,0,0,1
KX389608,27512845,gp41,A1U,61,0,0,0,0,1,0
KX389609,27512845,gp41,06_cpx,79,0,0,0,0,0,0
KX389610,27512845,gp41,02_AG,75,1,0,0,0,0,1
KX389611,27512845,gp41,02U,65,0,0,0,0,0,0
KX389612,27512845,gp41,C,77,0,0,0,0,0,1
KX389613,27512845,gp41,02G,72,1,0,0,0,0,3
KX389614,27512845,gp41,02_AG,70,1,0,0,0,0,1
KX389615,27512845,gp41,G,65,1,0,0,0,1,1
KX389616,27512845,gp41,02A1,69,1,0,0,0,0,1
KX389617,27512845,gp41,02_AG,71,1,0,0,0,0,1
KX389618,27512845,gp41,G,68,1,0,0,0,1,1
KX389620,27512845,gp41,G,54,1,0,0,0,0,1
KX389621,27512845,gp41,02_AG,81,1,0,0,0,2,1
KX389622,27512845,gp41,A,58,0,0,0,0,1,0
KX389623,27512845,gp41,02G,64,1,0,0,0,0,1
KX389624,27512845,gp41,02_AG,72,1,0,0,0,0,1
KX389625,27512845,gp41,G,63,1,0,0,0,1,2
KX389626,27512845,gp41,G,56,1,0,0,0,0,2
KX389627,27512845,gp41,02G,65,1,0,0,0,0,1
KX389628,27512845,gp41,G,60,2,0,0,0,1,2
KX389629,27512845,gp41,02_AG,71,1,0,0,0,0,1
KX389630,27512845,gp41,02_AG,74,1,6,0,0,1,3
KX389631,27512845,gp41,G,62,1,0,0,0,1,1
KX389632,27512845,gp41,02G,61,1,0,0,0,0,1
KX389633,27512845,gp41,11_cpx,63,0,0,0,0,0,0
KX389634,27512845,gp41,02G,70,2,0,0,0,0,2
KX389635,27512845,gp41,G,70,1,0,0,0,1,1
KX389637,27512845,gp41,02G,60,1,0,0,0,0,1
KX389638,27512845,gp41,06G,67,1,2,0,0,0,1
KX389639,27512845,gp41,02_AG,71,1,0,0,0,0,1
KX389640,27512845,gp41,02_AG,70,1,0,0,0,0,2
KX389641,27512845,gp41,G,63,1,0,0,0,1,2
KX389642,27512845,gp41,G,71,1,0,0,0,0,2
KX389643,27512845,gp41,02_AG,60,0,0,0,0,0,0
KX389644,27512845,gp41,02_AG,74,1,0,0,0,0,1
KX389645,27512845,gp41,G,70,1,0,0,0,0,1
KX389646,27512845,gp41,G,60,2,0,0,0,1,2
KX389647,27512845,gp41,02_AG,69,1,0,0,0,0,1
KX389648,27512845,gp41,G,67,1,0,0,0,0,1
KX389649,27512845,gp41,02_AG,75,1,0,0,0,0,1
KX756600,28401776,gp41,C,66,1,0,0,0,1,1
KX756601,28401776,gp41,C,69,1,0,0,0,0,1
KX756602,28401776,gp41,C,70,1,0,0,0,0,1
KX756603,28401776,gp41,C,77,1,0,0,0,0,1
KX756604,28401776,gp41,C,80,1,1,0,0,1,1
KX756605,28401776,gp41,C,77,1,0,0,0,1,1
KX756606,28401776,gp41,C,74,0,0,0,0,1,0
KX756607,28401776,gp41,C,72,0,0,0,0,1,0
KX756608,28401776,gp41,C,82,1,1,0,0,2,1
KX756609,28401776,gp41,C,71,0,0,0,0,1,0
KX756610,28401776,gp41,C,77,1,0,0,0,2,1
KX756611,28401776,gp41,C,75,1,0,0,0,0,1
KX756612,28401776,gp41,C,80,0,0,0,0,0,0
KX756613,28401776,gp41,C,75,1,0,0,0,0,1
KX756614,28401776,gp41,C,68,1,0,0,0,1,1
